cla32,4.60233,332.00,37.20
ksa32,6.662,345.00,23.70
cla32,0.499611,403.00,40.70
ksa32,0.103198,662.00,24.50
mtp8,90.4305,739.00,57.20
ksa32,47.6216,215.00,20.90
cla32,2.84887,372.00,42.30
rca32,0.0478887,400.00,28.60
rca32,5.3619e-05,635.00,30.10
cla32,94.8745,162.00,28.50
ksa32,0.519175,466.00,23.10
rca32,0.0554701,406.00,27.40
wal8,92.4676,694.00,60.80
cla32,0.9408,493.00,37.90
ksa32,1.19641,597.00,26.30
ksa32,0.961185,622.00,28.70
wal8,7.91308,940.00,63.90
ksa32,0.0162173,990.00,25.40
ksa32,0.982756,598.00,26.50
ksa32,0.0377189,875.00,25.40
ksa32,3.18022,369.00,23.60
rca32,0.0897108,397.00,28.60
cla32,4.96235,286.00,33.70
wal8,0.572213,1057.00,64.90
wal8,5.67214,965.00,62.50
rca32,0.000342616,572.00,27.90
cla32,0.532324,666.00,39.30
ksa32,6.61587,323.00,24.80
ksa32,0.521669,596.00,25.50
cla32,1.58454,334.00,36.50
cla32,1.12816,340.00,36.30
ksa32,0.0267174,631.00,31.00
cla32,0.94563,477.00,35.80
cla32,8.25325,266.00,35.00
ksa32,0.981797,556.00,26.40
cla32,0.0835016,713.00,41.20
cla32,0.105327,778.00,41.70
ksa32,0.0409543,1039.00,26.50
ksa32,1.48383,449.00,23.60
ksa32,0.116764,789.00,26.90
ksa32,0.927393,621.00,25.50
rca32,0.780826,316.00,28.20
ksa32,22.6548,260.00,21.60
ksa32,0.826565,521.00,27.60
cla32,1.17681,517.00,35.30
ksa32,0.0633083,921.00,28.30
ksa32,0.0882198,566.00,24.40
rca32,6.96782e-05,612.00,30.70
cla32,0.611795,615.00,41.80
cla32,0.6022,574.00,37.10
cla32,0.00510528,718.00,42.30
rca32,1.01824e-05,669.00,30.10
ksa32,0.162156,785.00,25.50
rca32,5.89443,236.00,25.50
rca32,0.0544073,398.00,28.60
ksa32,0.924809,433.00,23.00
ksa32,2.47333,370.00,23.60
mtp8,24.1684,875.00,58.80
rca32,0.00671646,481.00,28.90
rca32,1.58214,291.00,26.10
ksa32,0.351747,1013.00,27.70
cla32,0.0483862,791.00,42.50
